"Datum";"Salzburg"
"2021-01-10";"0.24748156351373965"
"2021-01-09";"0.3311623799536373"
"2021-01-08";"0.4130627534905583"
"2021-01-07";"0.48428046960962007"
"2021-01-06";"0.34006459446852"
"2021-01-05";"0.7887362060186093"
"2021-01-04";"0.4344280683262769"
"2021-01-03";"0.42552585381139413"
"2021-01-02";"0.47537825509473736"
"2021-01-01";"0.2688468783494582"
"2020-12-31";"0.655872471227393"
"2020-12-30";"0.5915362070198013"
"2020-12-29";"0.6058331546214883"
"2020-12-28";"0.4646507970548288"
"2020-12-27";"0.3663592822932304"
"2020-12-26";"0.27521624133247546"
"2020-12-25";"0.30917149188648224"
"2020-12-24";"0.25555793838015584"
"2020-12-23";"0.5307741797126313"
"2020-12-22";"0.4128243619987133"
"2020-12-21";"0.4378440203016656"
"2020-12-20";"0.1519050682679248"
"2020-12-19";"0.23947387232825793"
"2020-12-18";"0.3145328472371149"
"2020-12-17";"0.25913217528057764"
"2020-12-16";"0.34491386089069986"
"2020-12-15";"0.36099792694259775"
"2020-12-14";"0.713060261634141"
"2020-12-13";"0.41639859889913505"
"2020-12-12";"0.3234684394881693"
"2020-12-11";"0.5325612981628423"
"2020-12-10";"0.35384945314175426"
"2020-12-09";"0.44320537565229823"
"2020-12-08";"0.34133962399027806"
"2020-12-07";"0.40925012509829156"
"2020-12-06";"0.28236471513331907"
"2020-12-05";"0.19122167417256414"
"2020-12-04";"0.44499249410250913"
"2020-12-03";"0.5683036671670598"
"2020-12-02";"0.5021802845092572"
"2020-12-01";"0.8310100793480593"
"2020-11-30";"0.4825219815569376"
"2020-11-29";"0.3752948745442848"
"2020-11-28";"0.625491457573808"
"2020-11-27";"0.7255700907856172"
"2020-11-26";"0.729144327686039"
"2020-11-25";"0.9864893845164058"
"2020-11-24";"0.8185002501965831"
"2020-11-23";"1.0472514118235756"
"2020-11-22";"0.4110372435485024"
"2020-11-21";"0.89355922510544"
"2020-11-20";"1.0937164915290585"
"2020-11-19";"0.8131388948459504"
"2020-11-18";"0.834584316248481"
"2020-11-17";"1.1526914003860176"
"2020-11-16";"1.445778826220602"
"2020-11-15";"0.8828365144041748"
"2020-11-14";"0.43605690185145474"
"2020-11-13";"0.9293015941096576"
"2020-11-12";"1.5011794981771391"
"2020-11-11";"1.4636500107227106"
"2020-11-10";"0.9221531203088141"
"2020-11-09";"0.17335048967045535"
"2020-11-08";"0.9150046465079705"
"2020-11-07";"1.2188147830438203"
"2020-11-06";"0.387804703695761"
"2020-11-05";"1.2295374937450854"
"2020-11-04";"0.879262277503753"
"2020-11-03";"0.7881192365429981"
"2020-11-02";"1.0347415826720994"
"2020-11-01";"0.6451497605261277"
"2020-10-31";"0.5861748516691686"
"2020-10-30";"0.611194509972121"
"2020-10-29";"0.6129816284223318"
"2020-10-28";"0.39495317749660447"
"2020-10-27";"0.3502752162413325"
"2020-10-26";"0.4896704553577811"
"2020-10-25";"0.3288297948388019"
"2020-10-24";"0.40567588819786976"
"2020-10-23";"0.4968189291586246"
"2020-10-22";"0.4503538494531417"
"2020-10-21";"0.33955250554006716"
"2020-10-20";"0.3663592822932304"
"2020-10-19";"0.11437558081349632"
"2020-10-18";"0.3252555579383802"
"2020-10-17";"0.3288297948388019"
"2020-10-16";"0.3556365715919651"
"2020-10-15";"0.29666166273500605"
"2020-10-14";"0.178711845021088"
"2020-10-13";"0.28951318893416256"
"2020-10-12";"0.01250982915147616"
"2020-10-11";"0.0965043963113875"
"2020-10-10";"0.25555793838015584"
"2020-10-09";"0.2484094645793123"
"2020-10-08";"0.00178711845021088"
"2020-10-07";"0.08399456715991135"
"2020-10-06";"0.08220744870970048"
"2020-10-05";"0.06969761955822433"
"2020-10-04";"0.04289084280506112"
"2020-10-03";"0.0714847380084352"
"2020-10-02";"0.08399456715991135"
"2020-10-01";"0.05003931660590464"
"2020-09-30";"0.08399456715991135"
"2020-09-29";"0.03931660590463936"
"2020-09-28";"0.03038101365358496"
"2020-09-27";"0.03216813210379584"
"2020-09-26";"0.06791050110801343"
"2020-09-25";"0.05540067195653728"
"2020-09-24";"0.05182643505611552"
"2020-09-23";"0.00714847380084352"
"2020-09-22";"0.03752948745442848"
"2020-09-21";"0.03931660590463936"
"2020-09-20";"0.0536135535063264"
"2020-09-19";"0.07327185645864608"
"2020-09-18";"0.06969761955822433"
"2020-09-17";"0.05182643505611552"
"2020-09-16";"0.04289084280506112"
"2020-09-15";"0.0268067767531632"
"2020-09-14";"0.00178711845021088"
"2020-09-13";"0.0268067767531632"
"2020-09-12";"0.05182643505611552"
"2020-09-11";"0.0268067767531632"
